-8.432101607322692871e-01,-7.602675259113311768e-02,-1.405561685562133789e+00,6.874247193336486816e-01,-4.238002598285675049e-01,8.389116525650024414e-01,6.756669878959655762e-01,-4.093813300132751465e-01,-2.121132016181945801e-01,5.516944527626037598e-01,7.718976736068725586e-01,4.095848202705383301e-01,3.326351940631866455e-01,-1.458657622337341309e+00,1.311571151018142700e-01,-9.152687191963195801e-01,1.858499348163604736e-01,-5.994668006896972656e-01,8.321886658668518066e-01,-1.477073192596435547e+00,-8.330598473548889160e-02,1.471777796745300293e+00,1.635689973831176758e+00,-1.644993662834167480e+00,-5.619693398475646973e-01,-1.437135338783264160e+00,-1.926967859268188477e+00,8.960554003715515137e-01,7.303020358085632324e-01,1.571348786354064941e+00,7.960478067398071289e-01,1.912252783775329590e+00,5.340874195098876953e-01,1.204237461090087891e+00,-7.407449483871459961e-01,2.423883974552154541e-01,9.774070978164672852e-01,1.159781217575073242e+00,4.060903787612915039e-01,-1.313902258872985840e+00,-1.022176504135131836e+00,8.663057535886764526e-02,-2.911635637283325195e-01,8.872206807136535645e-01,-5.409356090240180492e-04,6.683009862899780273e-01,-4.771864414215087891e-01,3.311177194118499756e-01,-1.149162530899047852e+00,-1.747948169708251953e+00
3.405250012874603271e-01,1.336145401000976562e+00,1.625327229499816895e+00,3.236004412174224854e-01,-6.817085742950439453e-01,-5.210539698600769043e-01,-7.192688584327697754e-01,8.445880562067031860e-02,-3.748344182968139648e-01,3.149006843566894531e+00,-6.201020255684852600e-02,4.389398172497749329e-02,1.395023465156555176e+00,-5.292522907257080078e-01,8.399451375007629395e-01,-1.671225905418395996e+00,-5.874129533767700195e-01,-1.132738232612609863e+00,-1.575337529182434082e+00,9.021334648132324219e-01,1.972601003944873810e-02,-7.915324568748474121e-01,1.087147235870361328e+00,2.600542008876800537e-01,-2.407548666000366211e+00,4.194265604019165039e-01,-6.371399760246276855e-01,1.135797619819641113e+00,5.646821856498718262e-01,3.426848053932189941e-01,-6.218203306198120117e-01,-1.059049844741821289e+00,4.253127574920654297e-01,-3.691883012652397156e-02,8.886267542839050293e-01,9.461971931159496307e-03,-4.513859748840332031e-01,7.718008160591125488e-01,-9.196280241012573242e-01,-2.196104973554611206e-01,1.645535945892333984e+00,1.065516352653503418e+00,-3.127642393112182617e+00,-5.418646335601806641e-01,-9.925019927322864532e-03,4.340127110481262207e-02,1.876807510852813721e-01,7.362893819808959961e-01,-5.931496024131774902e-01,-7.569149136543273926e-01
2.744389772415161133e-01,-1.536374449729919434e+00,-2.410694509744644165e-01,1.541668295860290527e+00,-1.649070262908935547e+00,1.655883073806762695e+00,1.030664205551147461e+00,2.490983307361602783e-01,2.387304306030273438e+00,-6.071693301200866699e-01,7.461282014846801758e-01,-2.602430582046508789e-01,-1.761379688978195190e-01,-5.593638420104980469e-01,-8.886809349060058594e-01,-1.030426740646362305e+00,-2.762602865695953369e-01,1.109481930732727051e+00,-2.589763402938842773e-01,-1.698970317840576172e+00,-4.625683426856994629e-01,6.047919988632202148e-01,-2.875197306275367737e-02,-9.865235090255737305e-01,7.386804223060607910e-01,-4.597831666469573975e-01,-4.306933581829071045e-01,-1.014625787734985352e+00,5.450350046157836914e-01,1.093130350112915039e+00,3.885337114334106445e-01,-1.852111220359802246e+00,1.097798347473144531e+00,4.161161482334136963e-01,6.907114982604980469e-01,1.249082803726196289e+00,-3.041634801775217056e-03,4.643964469432830811e-01,-9.227044582366943359e-01,-7.981915473937988281e-01,2.771280705928802490e-01,3.753408193588256836e-01,7.320075631141662598e-01,6.538447737693786621e-01,1.532846093177795410e+00,2.186613827943801880e-01,-1.216344118118286133e+00,7.848333567380905151e-02,8.929375410079956055e-01,6.412126123905181885e-03
-1.714444279670715332e+00,-1.999284386634826660e+00,-5.819746851921081543e-01,1.436673998832702637e+00,1.898357570171356201e-01,1.061899423599243164e+00,7.254365682601928711e-01,1.106315374374389648e+00,2.004744768142700195e+00,-1.697494268417358398e+00,-1.506464719772338867e+00,4.423766732215881348e-01,-1.016894057393074036e-01,-1.819604516029357910e+00,5.384213328361511230e-01,-4.546321332454681396e-01,-1.385716080665588379e+00,1.994369149208068848e+00,1.858276128768920898e+00,-1.934911131858825684e+00,1.236436367034912109e+00,-5.646551251411437988e-01,7.929434627294540405e-02,-7.615814208984375000e-01,1.998345613479614258e+00,3.574613034725189209e-01,-1.200400710105895996e+00,-7.160364985466003418e-01,1.585348129272460938e+00,5.844258069992065430e-01,-1.003295183181762695e+00,-4.460794329643249512e-01,7.285066246986389160e-01,1.292610645294189453e+00,-1.714477539062500000e-01,1.555139422416687012e-01,1.052579641342163086e+00,2.659470736980438232e-01,-9.470846652984619141e-01,-1.073062539100646973e+00,1.847978681325912476e-01,4.020004272460937500e-01,4.848946034908294678e-01,1.009242534637451172e+00,2.684669494628906250e-01,-1.497335195541381836e+00,3.971633613109588623e-01,-4.123961925506591797e-01,4.689071476459503174e-01,-1.334676861763000488e+00
-5.562350749969482422e-01,2.394367009401321411e-01,-2.497482486069202423e-02,5.351879596710205078e-01,-2.579824328422546387e-01,1.218825101852416992e+00,1.614803194999694824e+00,-1.111973285675048828e+00,1.094406127929687500e+00,-5.240730047225952148e-01,-2.243836224079132080e-01,9.458689093589782715e-01,5.362738370895385742e-01,3.243575394153594971e-01,1.085169538855552673e-01,2.905840635299682617e+00,1.094090342521667480e+00,-2.415590286254882812e-01,2.902422249317169189e-01,1.792184233665466309e+00,3.928015530109405518e-01,6.627171039581298828e-01,2.262144327163696289e+00,-1.291302561759948730e+00,4.983117282390594482e-01,-1.380973815917968750e+00,-1.268776059150695801e-01,-2.552410602569580078e+00,-1.175438523292541504e+00,7.164121270179748535e-01,1.260078787803649902e+00,-3.716810643672943115e-01,8.952928185462951660e-01,3.186941742897033691e-01,1.363118290901184082e-01,7.129722833633422852e-01,-1.388106942176818848e-01,1.030753612518310547e+00,1.051673889160156250e+00,-1.241415977478027344e+00,-4.332253932952880859e-01,4.134809374809265137e-01,-4.873219430446624756e-01,-1.023847330361604691e-02,1.189256310462951660e-01,1.749723553657531738e+00,-5.874595046043395996e-01,-5.806109905242919922e-01,4.182411730289459229e-01,5.145289301872253418e-01
-4.442786276340484619e-01,9.012199640274047852e-01,-7.927262783050537109e-02,4.029748588800430298e-02,-3.198768198490142822e-01,-7.381494641304016113e-01,1.019960641860961914e+00,2.603291571140289307e-01,3.869959115982055664e-01,-5.679891705513000488e-01,-5.699470043182373047e-01,8.879516124725341797e-01,-5.941060781478881836e-01,-2.081072628498077393e-01,7.772610783576965332e-01,8.651616573333740234e-01,-8.016113042831420898e-01,1.346577167510986328e+00,-9.775359630584716797e-01,1.497773766517639160e+00,5.836189985275268555e-01,-1.905089020729064941e+00,2.721083760261535645e-01,5.287632942199707031e-01,-6.834419965744018555e-01,5.604748725891113281e-01,-8.061694502830505371e-01,-8.467894196510314941e-01,1.920862048864364624e-01,2.250927388668060303e-01,3.676388561725616455e-01,-8.653690218925476074e-01,6.384725570678710938e-01,1.019601821899414062e+00,-8.250406384468078613e-01,2.879689820110797882e-02,-3.239656090736389160e-01,-2.769599854946136475e-01,9.392634779214859009e-02,-3.661068677902221680e-01,2.460419237613677979e-01,6.724135875701904297e-01,-1.129684448242187500e+00,-5.005965828895568848e-01,-1.391928911209106445e+00,6.206495165824890137e-01,7.716341614723205566e-01,8.637450933456420898e-01,-4.483244717121124268e-01,-4.857461750507354736e-01
4.327605366706848145e-01,-2.592812180519104004e-01,6.599425077438354492e-01,9.899586439132690430e-01,3.458460271358489990e-01,8.056229352951049805e-01,1.457974314689636230e+00,1.600909590721130371e+00,3.662676215171813965e-01,-4.227782785892486572e-01,-4.201424121856689453e-01,1.158013224601745605e+00,3.556936085224151611e-01,1.271777391433715820e+00,3.083361685276031494e-01,1.857407838106155396e-01,-7.268306612968444824e-01,-1.382636189460754395e+00,1.500562071800231934e+00,3.609966039657592773e-01,3.614719808101654053e-01,4.896163940429687500e-01,6.231112480163574219e-01,-6.572780013084411621e-01,1.247750520706176758e+00,-3.585553765296936035e-01,-3.556888103485107422e-01,-7.578612118959426880e-02,9.656078815460205078e-01,1.306033283472061157e-01,2.895001173019409180e-01,-8.583655953407287598e-02,1.459669828414916992e+00,-2.485108077526092529e-01,8.189820051193237305e-01,-5.315080285072326660e-02,-9.590516090393066406e-01,9.169721603393554688e-01,1.164061188697814941e+00,-5.752756595611572266e-01,-1.669949769973754883e+00,-4.012933075428009033e-01,-3.751356899738311768e-01,-4.270720779895782471e-01,3.781658411026000977e-01,-7.658431529998779297e-01,1.777606457471847534e-01,-1.232067346572875977e+00,1.174847841262817383e+00,-4.040310382843017578e-01
1.128554809838533401e-02,-1.827532768249511719e+00,-2.205269485712051392e-01,7.554789185523986816e-01,7.807613015174865723e-01,4.995562434196472168e-01,1.478348731994628906e+00,-9.461136460304260254e-01,-8.053539991378784180e-01,-7.048346996307373047e-01,4.891133308410644531e-01,-3.305637538433074951e-01,3.661443889141082764e-01,-1.922426104545593262e+00,-9.723657369613647461e-01,2.344668388366699219e+00,2.228902578353881836e+00,-8.094706535339355469e-01,1.283899784088134766e+00,-9.600864648818969727e-01,-6.533098220825195312e-01,8.109575510025024414e-02,1.376261472702026367e+00,-8.110943436622619629e-02,1.769247889518737793e+00,-1.339548110961914062e+00,-8.037295937538146973e-01,-1.421633481979370117e+00,-1.265455961227416992e+00,-7.480732798576354980e-01,1.387230753898620605e+00,1.156733751296997070e+00,2.444018274545669556e-01,1.146769076585769653e-01,2.524516880512237549e-01,6.672387719154357910e-01,-4.216504096984863281e-01,1.579187065362930298e-01,8.784090876579284668e-01,4.412453770637512207e-01,-3.386742770671844482e-01,-1.350793093442916870e-01,4.670028984546661377e-01,-1.247632741928100586e+00,4.732408523559570312e-01,-4.135084152221679688e-01,1.854258328676223755e-01,-8.360500931739807129e-01,-5.633760690689086914e-01,3.185212314128875732e-01
-2.366531044244766235e-01,5.119937062263488770e-01,9.976150393486022949e-01,1.966637253761291504e+00,7.727202773094177246e-01,2.022837877273559570e+00,1.836271882057189941e+00,1.376892626285552979e-01,7.836649417877197266e-01,1.957453966140747070e+00,-1.204923987388610840e+00,2.422858178615570068e-01,1.254445672035217285e+00,-2.020102262496948242e+00,-3.274607062339782715e-01,4.737530350685119629e-01,-2.006924390792846680e+00,-3.350891768932342529e-01,9.558324217796325684e-01,-6.838478893041610718e-02,1.792149096727371216e-01,1.087675929069519043e+00,-7.381106019020080566e-01,6.551550626754760742e-01,8.159090876579284668e-01,-7.524149119853973389e-02,-3.974616825580596924e-01,-1.385096192359924316e+00,-6.542521715164184570e-01,7.853449583053588867e-01,-1.356136083602905273e+00,-1.744725584983825684e+00,7.591986656188964844e-01,8.330965638160705566e-01,-1.239306569099426270e+00,9.402576684951782227e-01,-1.052985191345214844e+00,5.272870063781738281e-01,9.400462508201599121e-01,4.546864926815032959e-01,3.228581249713897705e-01,-1.379006356000900269e-01,-1.287044644355773926e+00,9.066771268844604492e-01,8.939213156700134277e-01,-1.253651082515716553e-01,4.059531390666961670e-01,5.798724293708801270e-01,-2.452684342861175537e-01,-2.151348590850830078e+00
-1.793071508407592773e+00,-3.933469653129577637e-01,-2.235079765319824219e+00,8.197620511054992676e-01,4.831756055355072021e-01,9.232099056243896484e-01,1.339036703109741211e+00,6.706845760345458984e-01,1.040195226669311523e+00,9.751946479082107544e-02,-3.706044256687164307e-01,-6.529013514518737793e-01,1.769511461257934570e+00,-8.780785202980041504e-01,1.667030811309814453e+00,1.167396783828735352e+00,9.954501390457153320e-01,-1.558258198201656342e-02,8.751006126403808594e-01,-6.631158590316772461e-01,-1.002027750015258789e+00,8.387085795402526855e-01,2.593518495559692383e-01,2.726773321628570557e-01,7.065830230712890625e-01,1.448256373405456543e-01,-1.659463644027709961e+00,9.098746627569198608e-02,9.761111140251159668e-01,1.553497761487960815e-01,5.655170679092407227e-01,4.033550918102264404e-01,-8.356325328350067139e-02,2.543614991009235382e-02,5.644876956939697266e-01,5.905284285545349121e-01,6.364587545394897461e-01,1.348487585783004761e-01,-3.901567682623863220e-02,-7.977814674377441406e-01,-3.386622667312622070e-01,-1.330590367317199707e+00,-1.498252391815185547e+00,-7.058473825454711914e-01,1.016910448670387268e-01,2.115211188793182373e-01,2.308720350265502930e+00,-1.304043769836425781e+00,-1.641101986169815063e-01,-1.537124872207641602e+00
8.835978507995605469e-01,-2.827890515327453613e-01,4.110608398914337158e-01,5.303269028663635254e-01,1.502570271492004395e+00,-1.908261328935623169e-01,-3.779119253158569336e-01,3.096480071544647217e-01,1.082984328269958496e+00,3.244982659816741943e-02,-2.464411705732345581e-01,1.077202558517456055e+00,3.419987857341766357e-01,1.365016341209411621e+00,-1.885875105857849121e+00,-1.182342052459716797e+00,-6.530055999755859375e-01,2.723220586776733398e-01,-1.380631923675537109e+00,1.856191903352737427e-01,2.532720565795898438e-01,1.093544840812683105e+00,2.903888225555419922e-01,-8.647625446319580078e-01,-1.878166645765304565e-01,-1.612917184829711914e+00,-1.113009214401245117e+00,2.035259723663330078e+00,1.428608447313308716e-01,-2.515571117401123047e-01,-1.482026278972625732e-01,-1.006628498435020447e-01,1.581427097320556641e+00,-8.745837211608886719e-01,6.289750337600708008e-01,2.980766296386718750e-01,-1.647598981857299805e+00,-4.214431941509246826e-01,7.457684874534606934e-01,-2.742330729961395264e-01,3.341371193528175354e-02,8.520081639289855957e-01,-6.632733941078186035e-01,1.080954551696777344e+00,3.117139935493469238e-01,-1.688765525817871094e+00,-1.468785703182220459e-01,2.152321815490722656e+00,1.614876240491867065e-01,5.435479283332824707e-01
4.059575200080871582e-01,6.069590896368026733e-02,-1.567867159843444824e+00,5.422699451446533203e-01,-3.817505240440368652e-01,1.277065992355346680e+00,8.377723693847656250e-01,1.059949040412902832e+00,-1.278846025466918945e+00,7.278851270675659180e-01,1.492488861083984375e+00,4.633224904537200928e-01,-1.297110795974731445e+00,1.417568027973175049e-01,-1.851049304008483887e+00,-5.319152474403381348e-01,7.067055106163024902e-01,8.397933840751647949e-01,6.525502800941467285e-01,3.884572088718414307e-01,-1.871879398822784424e-01,1.147289872169494629e+00,3.784424364566802979e-01,-1.882828027009963989e-01,5.375106334686279297e-01,-8.954134583473205566e-01,8.254086971282958984e-01,1.835160702466964722e-01,1.048740386962890625e+00,2.761149406433105469e+00,-1.497599929571151733e-01,-5.281961560249328613e-01,-9.948669075965881348e-01,-8.932940959930419922e-01,-7.389863133430480957e-01,-4.350542426109313965e-01,9.766058325767517090e-01,1.423000097274780273e+00,6.957654953002929688e-01,-8.213394880294799805e-01,-2.447495013475418091e-01,-8.540072441101074219e-01,1.225099563598632812e+00,9.167267084121704102e-01,-2.242913842201232910e-01,-1.594825744628906250e+00,3.333891332149505615e-01,-2.558049559593200684e-01,-1.114392518997192383e+00,-1.547722667455673218e-01
