-8.649924397468566895e-01,-7.764090597629547119e-02,-1.437145471572875977e+00,7.029160857200622559e-01,-4.358531236648559570e-01,8.569348454475402832e-01,6.965563893318176270e-01,-4.234527349472045898e-01,-2.176299691200256348e-01,5.624517798423767090e-01,7.977363467216491699e-01,4.188590347766876221e-01,3.411564826965332031e-01,-1.482657790184020996e+00,1.331222653388977051e-01,-9.454098343849182129e-01,1.937815696001052856e-01,-6.204771399497985840e-01,8.618112802505493164e-01,-1.506121277809143066e+00,-8.700136840343475342e-02,1.522720694541931152e+00,1.677268743515014648e+00,-1.709500074386596680e+00,-5.820335745811462402e-01,-1.489397168159484863e+00,-1.989104151725769043e+00,9.219838976860046387e-01,7.556033134460449219e-01,1.622656464576721191e+00,8.076618909835815430e-01,1.913043141365051270e+00,5.522004365921020508e-01,1.212142586708068848e+00,-7.524691224098205566e-01,2.473725378513336182e-01,9.958308339118957520e-01,1.176850795745849609e+00,4.110315144062042236e-01,-1.330897808074951172e+00,-1.033530235290527344e+00,8.871065080165863037e-02,-2.982453107833862305e-01,8.893886208534240723e-01,-5.486160516738891602e-04,6.708948016166687012e-01,-4.900692701339721680e-01,3.351161479949951172e-01,-1.162902355194091797e+00,-1.771339774131774902e+00
3.493216335773468018e-01,1.364513635635375977e+00,1.661849260330200195e+00,3.308928906917572021e-01,-7.010963559150695801e-01,-5.322483181953430176e-01,-7.415062785148620605e-01,8.736184984445571899e-02,-3.845833539962768555e-01,3.210408449172973633e+00,-6.408594548702239990e-02,4.488787055015563965e-02,1.430760502815246582e+00,-5.379604101181030273e-01,8.525301814079284668e-01,-1.726261854171752930e+00,-6.124823689460754395e-01,-1.172438859939575195e+00,-1.631413221359252930e+00,9.198747873306274414e-01,2.060103975236415863e-02,-8.189298510551452637e-01,1.114782214164733887e+00,2.702518999576568604e-01,-2.493506431579589844e+00,4.346791207790374756e-01,-6.576849818229675293e-01,1.168663382530212402e+00,5.842455625534057617e-01,3.538741469383239746e-01,-6.308924555778503418e-01,-1.059487581253051758e+00,4.397368133068084717e-01,-3.716117888689041138e-02,9.026915431022644043e-01,9.656535461544990540e-03,-4.598944187164306641e-01,7.831601500511169434e-01,-9.308176636695861816e-01,-2.224511951208114624e-01,1.663813591003417969e+00,1.091100335121154785e+00,-3.203713655471801758e+00,-5.431886911392211914e-01,-1.006593927741050720e-02,4.356972128152847290e-02,1.927476525306701660e-01,7.451804876327514648e-01,-6.002414822578430176e-01,-7.670441865921020508e-01
2.815284430980682373e-01,-1.568993806838989258e+00,-2.464864253997802734e-01,1.576410293579101562e+00,-1.695969820022583008e+00,1.691458106040954590e+00,1.062528967857360840e+00,2.576604187488555908e-01,2.449394702911376953e+00,-6.190083622932434082e-01,7.711042761802673340e-01,-2.661357223987579346e-01,-1.806501746177673340e-01,-5.685673952102661133e-01,-9.019961953163146973e-01,-1.064360141754150391e+00,-2.880504131317138672e-01,1.148367404937744141e+00,-2.681948542594909668e-01,-1.732382178306579590e+00,-4.830875098705291748e-01,6.257257461547851562e-01,-2.948283962905406952e-02,-1.025208830833435059e+00,7.650538682937622070e-01,-4.765033125877380371e-01,-4.445813298225402832e-01,-1.043985247611999512e+00,5.639176964759826660e-01,1.128823280334472656e+00,3.942022919654846191e-01,-1.852876663208007812e+00,1.135029077529907227e+00,4.188476800918579102e-01,7.016437649726867676e-01,1.274767279624938965e+00,-3.098968416452407837e-03,4.712314009666442871e-01,-9.339315295219421387e-01,-8.085162639617919922e-01,2.802062630653381348e-01,3.843531012535095215e-01,7.498116493225097656e-01,6.554424762725830078e-01,1.554610133171081543e+00,2.195100486278533936e-01,-1.249182343482971191e+00,7.943106442689895630e-02,9.036138057708740234e-01,6.497935391962528229e-03
-1.758732676506042480e+00,-2.041732072830200195e+00,-5.950520038604736328e-01,1.469049930572509766e+00,1.952346861362457275e-01,1.084713339805603027e+00,7.478646636009216309e-01,1.144342064857482910e+00,2.056885480880737305e+00,-1.730593204498291016e+00,-1.556892395019531250e+00,4.523933827877044678e-01,-1.042944341897964478e-01,-1.849543571472167969e+00,5.464885830879211426e-01,-4.696038365364074707e-01,-1.444855213165283203e+00,2.064268589019775391e+00,1.924423336982727051e+00,-1.972962975502014160e+00,1.291283726692199707e+00,-5.841996073722839355e-01,8.130998909473419189e-02,-7.914459109306335449e-01,2.069693326950073242e+00,3.704604804515838623e-01,-1.239108443260192871e+00,-7.367559075355529785e-01,1.640272498130798340e+00,6.035084724426269531e-01,-1.017932891845703125e+00,-4.462637901306152344e-01,7.532131671905517578e-01,1.301095843315124512e+00,-1.741613447666168213e-01,1.587117165327072144e-01,1.072420358657836914e+00,2.698612809181213379e-01,-9.586083889007568359e-01,-1.086942791938781738e+00,1.868505030870437622e-01,4.116528034210205078e-01,4.966883361339569092e-01,1.011708617210388184e+00,2.722787559032440186e-01,-1.503146648406982422e+00,4.078857600688934326e-01,-4.173761010169982910e-01,4.745135605335235596e-01,-1.352537870407104492e+00
-5.706040263175964355e-01,2.445202767848968506e-01,-2.553602308034896851e-02,5.472486019134521484e-01,-2.653194665908813477e-01,1.245010375976562500e+00,1.664727568626403809e+00,-1.150194406509399414e+00,1.122870087623596191e+00,-5.342917442321777344e-01,-2.318946868181228638e-01,9.672861695289611816e-01,5.500118136405944824e-01,3.296943902969360352e-01,1.101428791880607605e-01,3.001534223556518555e+00,1.140783548355102539e+00,-2.500252723693847656e-01,3.005736768245697021e-01,1.827429294586181641e+00,4.102259278297424316e-01,6.856558322906494141e-01,2.319647312164306641e+00,-1.341939449310302734e+00,5.161031484603881836e-01,-1.431193351745605469e+00,-1.309688538312911987e-01,-2.626267910003662109e+00,-1.216161489486694336e+00,7.398044466972351074e-01,1.278462886810302734e+00,-3.718346655368804932e-01,9.256557822227478027e-01,3.207862079143524170e-01,1.384693086147308350e-01,7.276328802108764648e-01,-1.414272189140319824e-01,1.045924186706542969e+00,1.064470171928405762e+00,-1.257473945617675781e+00,-4.380374252796173096e-01,4.234089851379394531e-01,-4.991747140884399414e-01,-1.026349142193794250e-02,1.206141859292984009e-01,1.756514668464660645e+00,-6.033194065093994141e-01,-5.876221656799316406e-01,4.232417941093444824e-01,5.214145183563232422e-01
-4.557554721832275391e-01,9.203541278839111328e-01,-8.105392754077911377e-02,4.120560362935066223e-02,-3.289741277694702148e-01,-7.540078759193420410e-01,1.051494479179382324e+00,2.692772746086120605e-01,3.970611393451690674e-01,-5.790642499923706055e-01,-5.890255570411682129e-01,9.080574512481689453e-01,-6.093255877494812012e-01,-2.115313857793807983e-01,7.889069318771362305e-01,8.936526775360107422e-01,-8.358221650123596191e-01,1.393772482872009277e+00,-1.012332320213317871e+00,1.527228951454162598e+00,6.095078587532043457e-01,-1.971030116081237793e+00,2.790252864360809326e-01,5.494980812072753906e-01,-7.078431844711303711e-01,5.808566808700561523e-01,-8.321648836135864258e-01,-8.712923526763916016e-01,1.987410187721252441e-01,2.324424684047698975e-01,3.730025887489318848e-01,-8.657266497611999512e-01,6.601256728172302246e-01,1.026294827461242676e+00,-8.380990028381347656e-01,2.938903868198394775e-02,-3.300722241401672363e-01,-2.810362577438354492e-01,9.506919980049133301e-02,-3.708425164222717285e-01,2.487748265266418457e-01,6.885588169097900391e-01,-1.157160997390747070e+00,-5.018197894096374512e-01,-1.411692142486572266e+00,6.230583786964416504e-01,7.924663424491882324e-01,8.741753101348876953e-01,-4.536847770214080811e-01,-4.922465980052947998e-01
4.439398348331451416e-01,-2.647861242294311523e-01,6.747717857360839844e-01,1.012267708778381348e+00,3.556818962097167969e-01,8.229309320449829102e-01,1.503050088882446289e+00,1.655936598777770996e+00,3.757937252521514893e-01,-4.310218989849090576e-01,-4.342063367366790771e-01,1.184234142303466797e+00,3.648055791854858398e-01,1.292702794075012207e+00,3.129560351371765137e-01,1.918575018644332886e-01,-7.578500509262084961e-01,-1.431095361709594727e+00,1.553976058959960938e+00,3.680959343910217285e-01,3.775065839290618896e-01,5.065635442733764648e-01,6.389505863189697266e-01,-6.830523610115051270e-01,1.292299509048461914e+00,-3.715943396091461182e-01,-3.671582341194152832e-01,-7.797908782958984375e-02,9.990613460540771484e-01,1.348677873611450195e-01,2.937238216400146484e-01,-8.587203919887542725e-02,1.509173035621643066e+00,-2.501421272754669189e-01,8.319444656372070312e-01,-5.424372479319572449e-02,-9.771293401718139648e-01,9.304680824279785156e-01,1.178225040435791016e+00,-5.827169418334960938e-01,-1.688498616218566895e+00,-4.109287261962890625e-01,-3.842598497867584229e-01,-4.281156361103057861e-01,3.835352063179016113e-01,-7.688155770301818848e-01,1.825597286224365234e-01,-1.246945261955261230e+00,1.188894748687744141e+00,-4.094378948211669922e-01
1.157708279788494110e-02,-1.866333842277526855e+00,-2.254823148250579834e-01,7.725038528442382812e-01,8.029661774635314941e-01,5.102887153625488281e-01,1.524054408073425293e+00,-9.786337614059448242e-01,-8.263001441955566406e-01,-7.185780405998229980e-01,5.054860115051269531e-01,-3.380486965179443359e-01,3.755240738391876221e-01,-1.954056978225708008e+00,-9.869348406791687012e-01,2.421881675720214844e+00,2.324026823043823242e+00,-8.378412723541259766e-01,1.329601526260375977e+00,-9.789674878120422363e-01,-6.822901368141174316e-01,8.390273153781890869e-02,1.411245584487915039e+00,-8.429004251956939697e-02,1.832416057586669922e+00,-1.388261198997497559e+00,-8.296463489532470703e-01,-1.462770223617553711e+00,-1.309297680854797363e+00,-7.724993824958801270e-01,1.407469987869262695e+00,1.157211780548095703e+00,2.526904642581939697e-01,1.154296919703483582e-01,2.564473748207092285e-01,6.809589862823486328e-01,-4.295983612537384033e-01,1.602429449558258057e-01,8.890972137451171875e-01,4.469529688358306885e-01,-3.424360752105712891e-01,-1.383226811885833740e-01,4.783614575862884521e-01,-1.250681400299072266e+00,4.799601137638092041e-01,-4.151133298873901367e-01,1.904318630695343018e-01,-8.461458683013916016e-01,-5.701119899749755859e-01,3.227837979793548584e-01
-2.427664548158645630e-01,5.228640437126159668e-01,1.020032048225402832e+00,2.010956048965454102e+00,7.946964502334594727e-01,2.066296577453613281e+00,1.893043279647827148e+00,1.424219608306884766e-01,8.040469884872436523e-01,1.995621800422668457e+00,-1.245257854461669922e+00,2.477718889713287354e-01,1.286581397056579590e+00,-2.053340196609497070e+00,-3.323671221733093262e-01,4.893544018268585205e-01,-2.092575311660766602e+00,-3.468334972858428955e-01,9.898562431335449219e-01,-6.972964107990264893e-02,1.871647387742996216e-01,1.125323772430419922e+00,-7.568731904029846191e-01,6.808461546897888184e-01,8.450398445129394531e-01,-7.797766476869583130e-02,-4.102780818939208984e-01,-1.425175666809082031e+00,-6.769186854362487793e-01,8.109880685806274414e-01,-1.375921607017517090e+00,-1.745446681976318359e+00,7.849460840225219727e-01,8.385653495788574219e-01,-1.258921742439270020e+00,9.595918655395507812e-01,-1.072833538055419922e+00,5.350475907325744629e-01,9.514843225479125977e-01,4.605679214000701904e-01,3.264442682266235352e-01,-1.412117481231689453e-01,-1.318348526954650879e+00,9.088926315307617188e-01,9.066135883331298828e-01,-1.258516758680343628e-01,4.169128239154815674e-01,5.868747234344482422e-01,-2.482009530067443848e-01,-2.180138587951660156e+00
-1.839391112327575684e+00,-4.016982913017272949e-01,-2.285303354263305664e+00,8.382356762886047363e-01,4.969171285629272461e-01,9.430441856384277344e-01,1.380435347557067871e+00,6.937375664710998535e-01,1.067249298095703125e+00,9.942096471786499023e-02,-3.830101191997528076e-01,-6.676849722862243652e-01,1.814841866493225098e+00,-8.925260901451110840e-01,1.692008256912231445e+00,1.205840826034545898e+00,1.037933588027954102e+00,-1.612872630357742310e-02,9.062507152557373047e-01,-6.761566400527954102e-01,-1.046476960182189941e+00,8.677389025688171387e-01,2.659445106983184814e-01,2.833700478076934814e-01,7.318104505538940430e-01,1.500922590494155884e-01,-1.712974071502685547e+00,9.362030029296875000e-02,1.009928464889526367e+00,1.604222655296325684e-01,5.737677812576293945e-01,4.035218060016632080e-01,-8.639721572399139404e-02,2.560312300920486450e-02,5.734221339225769043e-01,6.026712656021118164e-01,6.484557390213012695e-01,1.368334591388702393e-01,-3.949040174484252930e-02,-8.081008791923522949e-01,-3.424239456653594971e-01,-1.362539052963256836e+00,-1.534693241119384766e+00,-7.075721621513366699e-01,1.031349003314971924e-01,2.123420834541320801e-01,2.371049880981445312e+00,-1.319790840148925781e+00,-1.660723537206649780e-01,-1.557695150375366211e+00
9.064234495162963867e-01,-2.887930572032928467e-01,4.202976226806640625e-01,5.422779917716979980e-01,1.545303344726562500e+00,-1.949258446693420410e-01,-3.895957171916961670e-01,3.202913403511047363e-01,1.111151218414306641e+00,3.308255597949028015e-02,-2.546905875205993652e-01,1.101593613624572754e+00,3.507599234580993652e-01,1.387475848197937012e+00,-1.914131522178649902e+00,-1.221278309822082520e+00,-6.808743476867675781e-01,2.818664908409118652e-01,-1.429776906967163086e+00,1.892695724964141846e-01,2.645069956779479980e-01,1.131395816802978516e+00,2.977704107761383057e-01,-8.986731767654418945e-01,-1.945223659276962280e-01,-1.671571373939514160e+00,-1.148898959159851074e+00,2.094152450561523438e+00,1.478102505207061768e-01,-2.597709596157073975e-01,-1.503648608922958374e-01,-1.007044538855552673e-01,1.635059595108032227e+00,-8.803248405456542969e-01,6.389301419258117676e-01,3.042058646678924561e-01,-1.678655624389648438e+00,-4.276459813117980957e-01,7.548426985740661621e-01,-2.777803242206573486e-01,3.378485143184661865e-02,8.724656701087951660e-01,-6.794056892395019531e-01,1.083595871925354004e+00,3.161398470401763916e-01,-1.695320010185241699e+00,-1.508439183235168457e-01,2.178312301635742188e+00,1.634184271097183228e-01,5.508218407630920410e-01
4.164444208145141602e-01,6.198456883430480957e-02,-1.603098034858703613e+00,5.544901490211486816e-01,-3.926075100898742676e-01,1.304502487182617188e+00,8.636735081672668457e-01,1.096381902694702148e+00,-1.312107086181640625e+00,7.420779466629028320e-01,1.542448759078979492e+00,4.738134741783142090e-01,-1.330339550971984863e+00,1.440892219543457031e-01,-1.878783941268920898e+00,-5.494319796562194824e-01,7.368660569190979004e-01,8.692267537117004395e-01,6.757784485816955566e-01,3.960965871810913086e-01,-1.954914480447769165e-01,1.187001109123229980e+00,3.880623281002044678e-01,-1.956660896539688110e-01,5.567016005516052246e-01,-9.279754161834716797e-01,8.520244956016540527e-01,1.888263374567031860e-01,1.085073947906494141e+00,2.851306438446044922e+00,-1.519449353218078613e-01,-5.284144878387451172e-01,-1.028606772422790527e+00,-8.991580009460449219e-01,-7.506826519966125488e-01,-4.440001249313354492e-01,9.950144886970520020e-01,1.443943738937377930e+00,7.042312622070312500e-01,-8.319636583328247070e-01,-2.474680393934249878e-01,-8.745127320289611816e-01,1.254896759986877441e+00,9.189667701721191406e-01,-2.274759709835052490e-01,-1.601015567779541016e+00,3.423897922039031982e-01,-2.588939368724822998e-01,-1.127716541290283203e+00,-1.568434834480285645e-01
