"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-0.900017776950119,-0.10009896037005,-1.46254305719046,0.704490108292865,-0.46838229814702,0.825340503137809,0.663067893575166,-0.433248969473953,-0.262477970295543,0.527652883908603,0.794692536215511,0.385291889335883,0.308858897866651,-1.51562327909955,0.109831789373505,-0.963179586605559,0.17465773387206,-0.629933746606558,0.844671156015174,-1.54567859503786,-0.121682066524607,1.4869394407742,1.64854548811408,-1.69927872829384,-0.630466241627849,-1.49535342309068,-2.01082332969632,0.877895229591337,0.751793012400424,1.61580716047977,0.77616734304583,1.90351850011287,0.541832409773518,1.226311717951,-0.749391348054342,0.263769591724062,1.03760697496197,1.1627331396991,0.373286621656993,-1.32333354798582,-1.00598646108473,0.0762717975900574,-0.289184009159665,0.913086375421401,-0.0220115230036168,0.653673406952124,-0.504918033759662,0.315058917948653,-1.18165952837046,-1.76038163464484
0.314296288964455,1.34205556554645,1.63645176742299,0.332466887608124,-0.733625508744182,-0.563842635209903,-0.774994812754141,0.0775656018984372,-0.429431346760973,3.17560964135841,-0.0671297964634148,0.0113207472599528,1.39846291603251,-0.570925928308119,0.829239754755695,-1.74403154752973,-0.63160621425657,-1.18189547103395,-1.6485533377701,0.880317510515598,-0.0140796659362346,-0.854711088321075,1.08605895496128,0.280473254593479,-2.54193909384788,0.428722861181817,-0.67940406864842,1.12457473347657,0.580435260105406,0.34702487466705,-0.662387001260829,-1.0690121635549,0.42936877864355,-0.0229920281817862,0.905769269552869,0.0260535898224012,-0.418118305484818,0.769042473293371,-0.968562552346293,-0.214886937688747,1.69135737214998,1.07866149332256,-3.19465227082423,-0.519490943475341,-0.0315288463374903,0.026348313802981,0.177898893941395,0.725123207224455,-0.618998704513214,-0.756085912856739
0.24650310006376,-1.59145189355168,-0.271883981238042,1.57798438992162,-1.72849908060174,1.6598637157424,1.02904046955416,0.247864168964095,2.40454683834297,-0.653807279397116,0.7680604559225,-0.299702866126226,-0.212947761847014,-0.601532912514494,-0.925286632530479,-1.08212984463533,-0.307174271284493,1.13891073471505,-0.285334997987889,-1.77193954665875,-0.517768217667625,0.589944469475177,-0.0582060800577045,-1.01498750859466,0.716621192042929,-0.482459583986422,-0.466300436531097,-1.08807379884113,0.560107386296659,1.12197398362336,0.362707695678557,-1.86240119186856,1.12466097766891,0.433016845303736,0.704721504920388,1.29116429925931,0.0386771508664822,0.457113766104994,-0.971676388432433,-0.800952041135746,0.307750007727691,0.371914234606441,0.758872955582254,0.679140238392468,1.53314719645432,0.20228864793556,-1.26403104432055,0.0593738344987022,0.884856563192223,0.0174561626380261
-1.79375798948109,-2.06419006975729,-0.620449558478122,1.47062400396497,0.16270549374147,1.05311888857223,0.714376164727247,1.13454579255315,2.01203749076268,-1.76539210805098,-1.55993624628433,0.418826250988564,-0.136592011834018,-1.88250912634067,0.523198099038055,-0.487373561203475,-1.46397899642015,2.05481191301074,1.90728323437458,-2.01252027096364,1.25660296786153,-0.619980851926862,0.0525867460214701,-0.781224569269608,2.02126083571089,0.364504217821379,-1.26082758568105,-0.780844584312705,1.63646216382726,0.596659217566683,-1.04942756392315,-0.455788447468501,0.742845134504647,1.3152649417135,-0.171083611630639,0.175108773631907,1.11419659586686,0.25574366245095,-0.99635323945521,-1.07937844483473,0.214394254609244,0.399213951682663,0.505749646016613,1.03540637707195,0.250815829902106,-1.5203680533315,0.393036985985009,-0.437433326504145,0.455756304273141,-1.34157972301795
-0.605629358518911,0.222062230557075,-0.0509335933958878,0.548822644848779,-0.297848633063784,1.21341593630743,1.63123905091741,-1.15999062408255,1.07802210685779,-0.569090648332072,-0.234938528744589,0.933719012770158,0.517714284616742,0.296728876393436,0.0868524037262055,2.98376445104529,1.12165969731118,-0.259481880104536,0.283433514290778,1.78787195571063,0.375545230884122,0.649874597212005,2.29092405824906,-1.33171807230049,0.467670506479459,-1.43714960338717,-0.152687942242629,-2.67035645299313,-1.2199717336001,0.732955239296049,1.24696829535894,-0.381359317619376,0.915287714021274,0.334955375162729,0.141547046507117,0.744029956265653,-0.099651106085042,1.03180662211711,1.02672531914262,-1.24990969398796,-0.410493665854936,0.410970136453176,-0.490113392557121,0.0134342240003129,0.0991512729280517,1.73929319784572,-0.618168178007769,-0.607679413829477,0.404484533587345,0.532372761103063
-0.490780844055302,0.897896071092054,-0.106451498272032,0.0427796286122258,-0.361503311608196,-0.785602234367363,1.01800592877185,0.259481017190559,0.352213136565535,-0.613863166572269,-0.59206937781614,0.874490300874798,-0.641623150069504,-0.244496901455814,0.765616490252195,0.875882943655922,-0.854946002390059,1.38431583110945,-1.02947251760746,1.48767158947595,0.574827107153474,-2.00681136567114,0.25030203911559,0.559719453584836,-0.756275833692397,0.574900477127602,-0.85388398947218,-0.9153810244041,0.194930711382328,0.225593217261796,0.341508024612594,-0.875251311425135,0.64975762999377,1.04046391701933,-0.835021235761896,0.0457860947589121,-0.288296098161685,-0.295153886340612,0.0573243272539729,-0.363278241447532,0.276318571833176,0.676119981735959,-1.14809970808312,-0.47812205009691,-1.43315506857753,0.605836988990956,0.777617575467141,0.854118038864094,-0.47244202759225,-0.481288360368592
0.408914474775315,-0.287244158515499,0.649374184239111,1.01384175690762,0.323152688644213,0.791336618548847,1.46956163361864,1.64614034036385,0.330945736591683,-0.465820833357075,-0.437250204531457,1.15066701439205,0.332508005098673,1.259737273235,0.289665535431847,0.174087764880683,-0.776973923681885,-1.44055202980475,1.53683594225928,0.328538619773437,0.342825894345356,0.470782273296342,0.610227355804947,-0.672831003801308,1.24386696696816,-0.377550592771925,-0.388877324734432,-0.122067731267487,0.995251088470608,0.12801853973234,0.262229245229559,-0.0953966705197634,1.49880497661711,-0.235972972580346,0.835022202943893,-0.0378466698117737,-0.935353240870435,0.916350438929472,1.14048011137276,-0.575152700818758,-1.66095486168339,-0.423367597061067,-0.375198542047145,-0.404417942273182,0.362072288722948,-0.786036972096766,0.167710967542236,-1.26700243773996,1.1701374738042,-0.398479675311538
-0.0234482643301315,-1.88879194502141,-0.25087988800532,0.774077920528098,0.770437015036484,0.478694376908076,1.4905658731732,-0.988430049234877,-0.871148145033491,-0.753376954544328,0.502442178927958,-0.371615838910635,0.343226506580151,-1.98702246517844,-1.01022534140895,2.40411180945633,2.30490303831336,-0.847297899712734,1.31246134874189,-1.01852478926463,-0.716970872206025,0.0481214851218029,1.38252236480493,-0.0740686752570621,1.78398345336729,-1.39421747665052,-0.851365458123746,-1.5068588503962,-1.31310800971251,-0.779348614595032,1.37597541920556,1.14768723990356,0.242322400525193,0.129598839863125,0.259525120609578,0.697356062880685,-0.387822253689166,0.146125295523675,0.851352311532155,0.454517238244471,-0.314892316388009,-0.150761536619865,0.487422767974701,-1.22698367637995,0.458497187424685,-0.432334744854897,0.175583096297996,-0.866203093399949,-0.588869242572315,0.333742008713533
-0.277791788559381,0.500405955026302,0.994634482655084,2.01253017958943,0.762167258204513,2.03470225123881,1.85955476082739,0.132625711557573,0.759198936854286,1.96082289589701,-1.24830169528125,0.214204752151389,1.25428376278979,-2.08630558777333,-0.355657605797616,0.471584684688379,-2.11169916239621,-0.356290092049794,0.972716111817128,-0.10928694463625,0.152484030100903,1.08954247757718,-0.785596416393157,0.691067531355948,0.796607176228628,-0.0839339109056461,-0.431997175747158,-1.46926429508597,-0.680728991995636,0.804138848371505,-1.40741624151135,-1.75497121773304,0.774578007249493,0.852734480099945,-1.25584405349663,0.975988941748447,-1.03105742565365,0.520929948852494,0.913739424501057,0.468132189021658,0.353988031299597,-0.153650593687995,-1.30928717202768,0.932590384803912,0.885150680576393,-0.143073084361243,0.402064042023454,0.566817480151316,-0.266958207290877,-2.16918044215078
-1.87441645394889,-0.42415634299063,-2.31070084327419,0.839809706793916,0.464387910028785,0.911449820871836,1.34694679875853,0.683941311685683,1.02240127698134,0.0646220496805028,-0.386053977262331,-0.701252103685617,1.78254426962523,-0.925491649163968,1.66871773079615,1.18807117959154,1.01880974561265,-0.0255853383823048,0.889110585413611,-0.715713907743357,-1.08115768432562,0.831957643130025,0.237221255774899,0.293591405322792,0.683377780640325,0.144136007774096,-1.73469313650429,0.0495316475326431,1.00611822963193,0.153572999078984,0.542273241623198,0.393997156054348,-0.0967652774572892,0.0397722727418595,0.576499874082283,0.619068302207866,0.690231875179295,0.122715821270432,-0.0772352744721134,-0.800536647105422,-0.31488018416827,-1.37497794205686,-1.52563184846646,-0.6838744168802,0.0816719882231315,0.19512067891371,2.35620105587522,-1.33984807920718,-0.1848296074271,-1.54673701005495
0.871398074205975,-0.311251109837129,0.394900056994583,0.543852024999805,1.51277407512417,-0.226520185156717,-0.423084267556722,0.310495086163028,1.06630322587016,-0.00171636107259493,-0.25773445781413,1.0680265047809,0.318462352266058,1.35451036003237,-1.93742201460374,-1.23904802529499,-0.699998214027909,0.272409900331562,-1.44691711445585,0.149712276359315,0.229826289084224,1.09561450987146,0.269047178605515,-0.888451828056353,-0.242955003845125,-1.67752772389742,-1.17061804493865,2.05006395478089,0.143999947117707,-0.266620204230633,-0.181859440105469,-0.110229082224148,1.62469148292203,-0.866155656166301,0.64200789827786,0.320602912983111,-1.63687955095123,-0.44176359840149,0.717097808603522,-0.270216036071038,0.0613286008585761,0.86002681161976,-0.670344430298903,1.10729362409189,0.294676938005271,-1.71254143924762,-0.165692682622461,2.15825500839007,0.144661171413911,0.561780098101964
0.381419067344991,0.0395265146714129,-1.62849555426487,0.556064181726135,-0.425136675825519,1.27290804809698,0.830184996306114,1.0865856950147,-1.35695507385785,0.70727904734148,1.5394048143965,0.440246344668028,-1.36263718608073,0.111123702029803,-1.90207443850177,-0.567201734842572,0.717742212481473,0.859770115361308,0.658638321910571,0.356539265779121,-0.230172155556918,1.15121979273484,0.359339101432576,-0.18544470618642,0.508268969403997,-0.933931652955752,0.830305394635353,0.144737688058901,1.08126361170846,2.84445703562112,-0.183439501218738,-0.537939111353799,-1.03897483153351,-0.884988844659261,-0.74760491075569,-0.427603060617208,1.03679056111977,1.42982619864152,0.666486366346908,-0.824399422121765,-0.219924282122937,-0.886951557099426,1.263958102033,0.942664483862561,-0.248938879692061,-1.61823695937382,0.327541022606362,-0.278951167888904,-1.14647381003234,-0.145885253389551
0.0326401239057066,-0.11614934580884,-0.479993019021268,1.48035906865522,0.136159636374785,0.142435188256143,0.971593641747435,0.398602294896843,-0.474797021079251,-0.396347108952465,-0.520224261690409,-1.62534416938232,-0.429802556868879,0.0831443487104636,-0.52004742399347,0.810887069457656,1.28323863559805,0.134377336809898,-0.587901970892258,-0.609137328429044,0.0535832554889061,0.911341191643797,0.933866701253145,-0.862986349229888,-0.0780440631555464,-0.789789669989526,0.207889426703334,0.649634133040384,-0.685663477679482,0.790473260688396,-0.589751720650957,-0.0903883389558616,0.158166735600647,0.81405363987828,0.744229423035422,2.56896906733266,0.718592702244278,1.0218673995411,-0.0590772888912826,-1.5162665857119,-1.71319467819432,1.30027550557209,-0.970410144084169,-0.458314614771877,0.838601744896487,0.266380136839115,-0.262942422722434,0.0361266329008043,-1.96830653522064,-1.15276255920334
0.485178099207501,0.709679273382275,0.193846682718214,-0.533163246702149,0.374994964432008,-0.603460252702439,0.284135231149975,-1.27272790144731,1.48772413357271,-2.14327626117984,0.704997128275567,-0.567941314429334,0.398016393341029,-1.50546262899627,-0.334879801020286,1.20046360748682,-1.27729061789316,-0.789708257756627,1.51890171775292,0.250986652773136,-1.54794722779339,-0.984467761833162,-0.0237410935606412,1.53239988912239,1.39856084490105,-0.075489469398157,-1.61998820910484,-2.47279512255433,0.955117067387592,-1.0759684374147,-0.176608083762811,0.483970841573271,0.201469382872853,0.124173596276858,0.452140448561767,-1.17039378249742,1.86054923273025,-1.62280445695166,2.22699411456902,0.320197740486259,-1.54957253461832,-0.0995131738430977,0.897321332911744,0.9438896082394,0.138873455216594,0.567365604293789,0.909116379419214,-1.55203172812928,-1.32752964566984,-0.271476190214207
-0.32190646935571,1.52059657532726,-0.539543908820118,0.390758652389667,1.28147376842595,0.448455610218908,0.638559340169771,-1.15198850390179,-0.00457980214434749,-0.267954636922844,-0.694377153112543,-0.892752087865999,-0.188697858604431,0.0638955972091199,-0.107573675998742,-0.215333410624268,-1.04986423594147,-1.42536468442266,0.885610441342517,0.829391495081494,-1.67229885776097,-1.73935645765606,-0.313105375409803,0.511477323006453,-0.24286790098715,0.113505394289392,-0.203741517019929,0.35999310236302,1.48919738953103,0.673895050713356,-0.607561142334412,-1.23259895814581,0.681652575076139,-1.65931010552248,1.71822439994544,-1.40528233617269,2.29154617362068,-0.289724520440077,0.0783515679787337,-1.00157232340428,0.42578731554061,0.290647886469659,0.0350328340447462,0.207555472776268,-0.469662450999019,0.521975148780762,0.304484886275531,-2.02357378497801,1.13238117103017,-1.00558424440947
0.967349425280555,-1.10915319243343,-1.57576045016675,-0.220206983993031,2.09203202373885,0.654709516618735,-1.36220347110039,-0.203094217964575,-1.13550449553265,-1.45955619647587,1.4259986148491,2.84303709424791,-2.69584824296588,1.64514253456671,-1.06173472451385,0.788724976074245,0.926132203104485,1.22940531479055,-1.15209408224948,2.06533484618069,1.62793225570095,-0.371415495673577,1.05138435031382,-1.96759474363798,-0.540864636829614,-2.29615027495418,1.58958448234312,0.506517642314,-1.31471631231902,0.592203394805371,0.702206798584323,-0.170356959440121,0.616630142209017,-1.98041432470534,0.216809456051914,-0.481503520003274,-2.51335350259424,-1.21883258539595,-0.901517314355932,1.63769144825124,2.96011980703957,-0.137704066547129,3.76365613870146,1.35411748276323,0.0758397355241914,-0.594432164946855,-3.14431675098896,1.47745308458225,2.27144259484715,2.22237153678186
-1.34295600411132,1.0667987433432,-0.234853156848564,0.721599584783529,0.884652919278285,0.221875041581885,-2.97522555164389,-0.363458638576665,-2.21341008788366,-0.400470435966314,-0.592430513237806,0.537374230251264,2.41657726597732,0.63675608732592,1.90076149779657,-1.29138339159812,-1.72316452860369,-0.663524244592982,-1.23500270762687,-0.531330418383811,-3.37971947925501,-2.30039345626135,-0.471486556768121,2.31055351724904,-2.43181105759927,0.32304071485005,-2.13220047388104,0.286630937109375,2.53297463317659,1.00771102899652,-2.53260971260232,-2.88710311472895,0.422755227637847,-0.120259460270812,1.11208968218196,-1.56323541854599,1.85127397717724,0.525575267242833,-1.08441020360573,-1.4899965889522,-0.349514952040059,1.23375366136381,-2.06511517587291,-0.969398390900433,0.480056268485814,-0.904538981583835,-0.720485753516066,-1.39127385569581,-0.935849454124699,-0.233893452612926
-0.925609606535507,-0.529901533072404,0.889482548195873,0.125507610721916,0.299749131420685,0.494990661930591,1.37757251611532,1.04668014160028,0.571535526097779,-1.35867488929335,-0.305107148735309,0.79075873690201,1.21849267036198,0.879184889652297,-1.51248379879509,0.872836957442823,-0.32809537248165,-0.745295624751675,-0.380047194639889,1.58875107529393,-0.272044681739296,1.6820960856883,-1.00804167528247,0.420925487789282,1.31926320487348,-0.414853839649762,2.7056909158407,-0.827235236315168,-1.68083371115279,-1.24402523801481,0.394102173688343,-0.413199160477928,0.703436204064483,0.133201966677664,-0.131302624215103,0.855775169539558,-1.91059736124991,-0.123566752534285,-1.11593513633425,1.72256241395323,-0.671832174719917,-0.76902178117549,0.624947846556345,1.06867949070327,1.44697353479795,-0.962945533338019,-0.106005208050458,0.85949786045567,0.798082164187256,1.59397493998321
-2.3211230239306,1.5336846619714,0.426407782257616,0.723377622972526,-0.431678443283636,0.370990194100569,-0.353578213344413,-0.731887683655999,-0.0747360216485841,0.54318499669359,1.62102331894221,-0.407264781422927,0.827924253188223,-1.15250975243674,-0.567332650117883,-0.975237724996961,-0.0397914314197329,-0.561295707689845,1.15663306382118,0.218676244397321,-0.909845214198484,2.04876717045085,0.951996460209383,0.950825713051895,0.581730051049148,0.262243134662059,-0.290278107561744,-0.683397211472921,0.576196504992241,-0.298723509632408,0.250845040949144,-0.918600627031736,1.16009658916679,0.141462436102009,0.406150213807584,-0.326010957530996,0.945345205275823,-0.545984867089435,0.969019326210602,-0.210378626985466,-1.41265938820007,-0.786624780327473,0.872504673132295,0.0438604833364268,-0.22380051327196,-0.549043169159678,0.789593805503741,0.498345189997692,-0.570304758829886,-0.427345056072999
0.280190221191742,0.367081680270865,0.154569099676198,0.223620501768744,-0.165824804214093,0.213202776029526,-0.00661727804003894,0.721064552643096,0.814416017944131,0.146246206973354,0.885768405894838,0.141523031776345,0.521227034642717,0.276931585241791,-0.61321274152618,0.400028425154828,-1.70275726164448,-1.10091232554916,0.947386469247286,1.31374452531723,-1.93390592544942,1.07612146145674,-1.20505098961827,0.983466094483356,-0.484709504969681,0.405154721950662,0.385112863462928,0.000825777877275545,0.27288375974658,-0.916478614496414,-0.367701739577699,-0.600408710633539,0.732813663857506,1.29533742073902,-1.31291818376838,1.01971867736103,0.259930601252994,0.780549547873273,0.474846356882237,-0.157650701199373,-0.317855548190708,-0.904067264746407,0.690766033428861,0.672603492165811,0.169815463458193,-0.297504328186443,-0.00163724046896866,0.740474930722962,0.0478341529954023,-1.03312857984961
0.291570268926994,-0.370826738953746,0.808200802471368,-1.20407152505573,-1.89778033513884,-0.478129101402119,-0.771839963915414,0.76595837744785,-1.78339452067574,-1.09596787073975,0.623756608426382,-1.08098216582741,-0.391493931699138,-1.41711173852477,-0.822457425893994,-0.94342472403249,-0.684392561448357,0.594104988023753,-0.787109864431632,-1.07188241190109,0.909817389487919,1.2670704398435,-0.834049472442716,1.24857665322435,-0.792080187711195,1.04441322857079,0.555191330034203,-1.14922915509066,-0.181382532968567,-0.66202309878253,-0.0607695015663976,0.239142074666034,-1.84788997586486,2.17004977639168,-1.53812867555474,1.20185403456106,0.933400043420249,0.969163212718282,-2.4968751576272,-0.202524121733725,-0.510876610634605,-0.116371069767062,0.639014790064897,-0.0901846820902647,-0.0574832842147915,-1.52917181248356,-1.08286980572109,1.04640595503691,-1.7266490044296,-0.598123865843811
1.42148948425458,-0.316221965116666,-1.14435382822609,0.300613188632023,-0.672733371079501,0.16025584758252,-0.83945205659166,-1.08904181517971,-0.0960313194985689,-0.920756486751418,-0.458168762847062,0.589772943963887,-3.34126513110657,-0.669861132661923,1.50301724137431,0.131384951454242,-1.68489792684549,1.47293919223307,-0.70616856196557,-0.995243555102159,-1.11940166024791,0.0881468246914961,1.35534977898823,-1.76625464926411,-0.413042506704019,-1.83702296241164,0.556436467341975,-0.0169263594514494,0.347684762718254,1.44875624176988,-1.64541586357551,-1.3690976909071,1.60480774768209,-1.61714114307397,-1.22316639433853,-0.236320936819071,0.903175399279028,-0.831572438840539,0.24162106464458,-0.442148628927766,2.44278681785432,0.923765016468548,2.53226426800336,1.58742051990218,-0.899093486682099,1.1671577557412,-0.968373937865001,1.41561218875751,0.84978353380917,1.94875188727582
